patch_id,category,amount,dist_before,dist_after,delta
529,Dining and Drinking,2,4.652439896306456,4.777057822102204,0.12461792579574826
550,Dining and Drinking,2,3.7059847330162654,3.761612142134383,0.05562740911811748
555,Dining and Drinking,2,2.6217046668303423,2.5406511558616263,-0.08105351096871605
558,Dining and Drinking,2,2.9583082063989723,3.065740864108961,0.10743265770998889
560,Dining and Drinking,2,2.7162622881371803,2.557318240688076,-0.15894404744910418
586,Dining and Drinking,2,5.444664434435385,5.305823067922791,-0.13884136651259382
589,Dining and Drinking,2,2.9744816172331308,2.9009425638008035,-0.07353905343232725
591,Dining and Drinking,2,3.3540744836099723,3.277222145698861,-0.07685233791111123
595,Dining and Drinking,2,3.042495064834708,3.0779092233125738,0.035414158477865776
596,Dining and Drinking,2,2.813796076950275,2.9354276509591637,0.12163157400888869
600,Dining and Drinking,2,3.206523090577657,3.2381896864329316,0.031666595855274426
601,Dining and Drinking,2,5.154355486913724,5.406926058570107,0.2525705716563831
605,Dining and Drinking,2,1.9434776934050324,1.9659093057220074,0.02243161231697499
609,Dining and Drinking,2,3.462859047724711,3.4855699989111066,0.022710951186395434
611,Dining and Drinking,2,4.025413481281198,4.08324245368145,0.057828972400251644
614,Dining and Drinking,2,5.663353643170614,5.573617324326279,-0.0897363188443352
615,Dining and Drinking,2,4.2508711658696265,5.039709253724589,0.7888380878549626
625,Dining and Drinking,2,2.624730376747647,2.6421413546666086,0.017410977918961734
629,Dining and Drinking,2,6.122158509422249,5.269940482894849,-0.8522180265274004
633,Dining and Drinking,2,2.9008472259760376,2.9369358218266117,0.03608859585057411
634,Dining and Drinking,2,3.6636292583079495,3.990696413877707,0.3270671555697575
635,Dining and Drinking,2,3.649299523714368,3.970110761251904,0.32081123753753626
642,Dining and Drinking,2,3.6614809412846983,3.645937324486733,-0.015543616797965232
643,Dining and Drinking,2,5.909901744256123,5.9231842203849006,0.013282476128777532
648,Dining and Drinking,2,4.748330862863369,3.5136377995401413,-1.234693063323228
649,Dining and Drinking,2,2.361972797956094,2.220052488562553,-0.14192030939354083
657,Dining and Drinking,2,6.690373439774637,6.535673684132958,-0.15469975564167893
658,Dining and Drinking,2,3.708262251349306,3.760299182677748,0.05203693132844167
661,Dining and Drinking,2,6.115272129003343,6.019838477742894,-0.095433651260449
674,Dining and Drinking,2,5.486006225531229,5.401893007425973,-0.08411321810525596
676,Dining and Drinking,2,2.9409024928510954,2.865579849372234,-0.0753226434788612
683,Dining and Drinking,2,5.865674135437478,5.881074835435451,0.015400699997973
691,Dining and Drinking,2,3.626000900159993,3.515389416116236,-0.11061148404375709
694,Dining and Drinking,2,2.4387398092390753,2.5691818552657573,0.13044204602668197
707,Dining and Drinking,2,4.087897825560027,3.9962525141780176,-0.09164531138200971
717,Dining and Drinking,2,3.260194381431597,3.431182687844259,0.17098830641266227
720,Dining and Drinking,2,4.005087994064668,3.853752680539723,-0.15133531352494556
722,Dining and Drinking,2,3.872842888232637,3.9798830108963,0.1070401226636628
726,Dining and Drinking,2,5.539654485278018,5.59129372371582,0.051639238437801716
729,Dining and Drinking,2,3.335645371438578,3.233521441734832,-0.10212392970374617
733,Dining and Drinking,2,2.8897343522980083,2.80368259875343,-0.08605175354457817
734,Dining and Drinking,2,2.7181002879118203,2.7921456978788517,0.07404540996703135
737,Dining and Drinking,2,3.341749780135995,3.054162713267946,-0.28758706686804913
740,Dining and Drinking,2,2.398000523312777,2.3613717186674514,-0.036628804645325364
744,Dining and Drinking,2,1.9765553315550304,1.9677571814836379,-0.008798150071392508
755,Dining and Drinking,2,2.149471489843575,2.1056960672530045,-0.043775422590570656
765,Dining and Drinking,2,5.654373712912973,5.623394720222397,-0.030978992690576135
769,Dining and Drinking,2,7.965756238974709,7.704305313166605,-0.2614509258081039
773,Dining and Drinking,2,3.877572899460649,3.8871633907924448,0.009590491331795903
778,Dining and Drinking,2,2.832827418357515,2.8306718179120045,-0.0021556004455103306
779,Dining and Drinking,2,4.01227971074826,4.092394063032525,0.08011435228426489
784,Dining and Drinking,2,3.091402978225277,3.1651279480992756,0.07372496987399835
791,Dining and Drinking,2,3.223529175304731,3.1548782903616233,-0.06865088494310756
798,Dining and Drinking,2,2.963110643767915,3.031832269870155,0.06872162610224031
799,Dining and Drinking,2,5.054763462651228,2.6556515289727702,-2.3991119336784577
801,Dining and Drinking,2,4.072340467175893,3.9196245046784384,-0.15271596249745478
804,Dining and Drinking,2,3.014945570918149,2.9921467833678075,-0.022798787550341704
805,Dining and Drinking,2,2.7552427401345403,2.7021583984553565,-0.053084341679183744
816,Dining and Drinking,2,3.950895259567149,4.001085047390767,0.05018978782361749
819,Dining and Drinking,2,3.0638545882457535,3.0826858974106544,0.018831309164900834
830,Dining and Drinking,2,4.1972044825871,4.32081141647075,0.12360693388365007
832,Dining and Drinking,2,4.0901739715199685,4.285038273504735,0.1948643019847669
837,Dining and Drinking,2,3.7555433249515646,3.9857388117610246,0.23019548680946
843,Dining and Drinking,2,4.054677333392288,3.819924146809051,-0.23475318658323685
848,Dining and Drinking,2,1.241742672853042,1.1456533460145506,-0.09608932683849147
859,Dining and Drinking,2,2.1497189793141036,2.1814884614540397,0.031769482139936134
861,Dining and Drinking,2,2.851434453465016,2.8578581549982554,0.0064237015332393455
864,Dining and Drinking,2,2.8187807182220896,2.8248614950193294,0.006080776797239729
866,Dining and Drinking,2,3.7980491396047533,3.7624716870303,-0.03557745257445344
875,Dining and Drinking,2,5.747832165415646,5.7393375226609065,-0.008494642754739878
878,Dining and Drinking,2,1.7971099206353847,1.793719962112059,-0.003389958523325687
879,Dining and Drinking,2,4.857614403466086,4.596075795742802,-0.26153860772328397
887,Dining and Drinking,2,3.128671141137878,3.168030458066056,0.03935931692817807
903,Dining and Drinking,2,3.1567756552834756,2.473839033873303,-0.6829366214101724
907,Dining and Drinking,2,4.135919825128922,4.182728123631888,0.04680829850296586
909,Dining and Drinking,2,3.328537972241618,2.600606197449931,-0.7279317747916871
912,Dining and Drinking,2,3.514357830230157,3.515781458071014,0.0014236278408570335
915,Dining and Drinking,2,3.7324313718977957,3.780604601295429,0.04817322939763313
920,Dining and Drinking,2,2.687158341941337,2.781346398619976,0.09418805667863861
927,Dining and Drinking,2,2.751681505666836,2.6761227707141755,-0.07555873495266052
929,Dining and Drinking,2,2.898882952455717,2.8446167029438776,-0.05426624951183934
930,Dining and Drinking,2,2.761528861829024,2.7264685639078303,-0.035060297921193584
935,Dining and Drinking,2,3.383331833072506,3.4505411136083737,0.0672092805358675
938,Dining and Drinking,2,2.244249956594005,2.2880786804593694,0.043828723865364516
941,Dining and Drinking,2,3.153310285339737,3.1618862270148824,0.008575941675145415
944,Dining and Drinking,2,2.6043056251421683,2.65664626981016,0.05234064466799149
947,Dining and Drinking,2,2.5999390736247268,2.6546256909919625,0.05468661736723579
957,Dining and Drinking,2,2.48842451789607,2.19382728956352,-0.2945972283325502
963,Dining and Drinking,2,3.1180736219761815,3.154015990495889,0.03594236851970756
978,Dining and Drinking,2,2.4687904630420023,2.5143363205167777,0.04554585747477535
979,Dining and Drinking,2,1.8390986730928591,1.7775006558013458,-0.061598017291513374
980,Dining and Drinking,2,3.260277090672285,3.2307000366786713,-0.029577053993613767
981,Dining and Drinking,2,2.4049802204849984,2.7353057015102253,0.33032548102522696
986,Dining and Drinking,2,3.4978808715210405,2.7038711515249507,-0.7940097199960898
989,Dining and Drinking,2,2.3225835849295247,2.3402971724501542,0.01771358752062957
997,Dining and Drinking,2,4.240774528182572,3.158912185049016,-1.0818623431335563
1000,Dining and Drinking,2,4.902552424745623,4.746447719969756,-0.15610470477586702
1011,Dining and Drinking,2,2.979110139663664,2.835230765366618,-0.1438793742970459
1013,Dining and Drinking,2,2.0876506073045156,1.9780053575067664,-0.10964524979774914
1016,Dining and Drinking,2,2.110186791424348,2.162326953826359,0.052140162402011025
1018,Dining and Drinking,2,4.431324649489095,4.437275661355224,0.005951011866129008
1024,Dining and Drinking,2,2.873830729064091,2.7153887532600613,-0.15844197580402986
1027,Dining and Drinking,2,4.601372594073455,4.415940806724363,-0.18543178734909205
1033,Dining and Drinking,2,2.333201323745514,2.125540101116166,-0.20766122262934772
1037,Dining and Drinking,2,2.5602124287627666,2.561539784706391,0.001327355943624653
1041,Dining and Drinking,2,2.492820010485513,2.413758926815476,-0.07906108367003695
1042,Dining and Drinking,2,3.178119577664945,3.153776081016172,-0.024343496648772778
1061,Dining and Drinking,2,3.241936334696209,3.4181216754748287,0.1761853407786198
1065,Dining and Drinking,2,2.479475708168281,2.5414276993220897,0.061951991153808894
1067,Dining and Drinking,2,3.378637851279758,3.3846928292909633,0.006054978011205137
1079,Dining and Drinking,2,1.8520821147072348,1.963862372809913,0.11178025810267811
1087,Dining and Drinking,2,3.425341013395143,3.4791741757358583,0.05383316234071511
1092,Dining and Drinking,2,4.146084484677459,4.398806083447157,0.252721598769698
1094,Dining and Drinking,2,4.423250413555068,4.383770200795738,-0.03948021275932945
1108,Dining and Drinking,2,2.888649793428822,2.976478222274417,0.08782842884559461
1114,Dining and Drinking,2,1.8902972215485807,1.9952948067486747,0.10499758520009395
1117,Dining and Drinking,2,2.9071303305480356,2.829684264868473,-0.0774460656795628
1118,Dining and Drinking,2,2.4544878344661027,2.3070216491080617,-0.147466185358041
1120,Dining and Drinking,2,3.0612122097587893,3.04178690816608,-0.019425301592709054
1124,Dining and Drinking,2,2.4527769601164646,2.5206883079653406,0.06791134784887598
1126,Dining and Drinking,2,4.577611972526568,4.232000819290636,-0.3456111532359314
1134,Dining and Drinking,2,3.7583911575623294,3.5938693051167228,-0.1645218524456067
1136,Dining and Drinking,2,1.7866849748890008,1.718625184597938,-0.0680597902910629
1138,Dining and Drinking,2,4.680866836335059,4.428709740687745,-0.2521570956473136
1146,Dining and Drinking,2,3.0061343668022387,3.1814763018780674,0.17534193507582874
1150,Dining and Drinking,2,5.1168379856569715,5.204108343870772,0.08727035821380014
1159,Dining and Drinking,2,2.585435546367386,2.66783334918848,0.08239780282109388
1161,Dining and Drinking,2,2.8518771942997097,2.7904436707803897,-0.061433523519319966
1164,Dining and Drinking,2,3.327986078945414,3.410389643805808,0.08240356486039424
1169,Dining and Drinking,2,7.107111314100368,7.115202193562078,0.00809087946171072
1184,Dining and Drinking,2,3.0391189616617327,3.2725658517010103,0.23344689003927765
1185,Dining and Drinking,2,4.879059520528977,5.157795542634373,0.27873602210539605
1186,Dining and Drinking,2,2.807697970164683,2.1830616525479063,-0.6246363176167766
1187,Dining and Drinking,2,2.455523630060305,1.9741770514617727,-0.48134657859853247
1192,Dining and Drinking,2,4.064638991808154,4.143991539942228,0.07935254813407333
1197,Dining and Drinking,2,5.681437990943717,6.0676796169374505,0.38624162599373335
1208,Dining and Drinking,2,3.941800344760172,3.1200207363472092,-0.8217796084129629
1214,Dining and Drinking,2,5.899445556064144,5.676734114526118,-0.22271144153802602
1218,Dining and Drinking,2,7.277110125889763,7.052656701874878,-0.224453424014885
1221,Dining and Drinking,2,4.5127957830758785,4.263029153262196,-0.24976662981368225
1224,Dining and Drinking,2,4.357493441619454,4.214707818259696,-0.14278562335975753
1228,Dining and Drinking,2,3.3879150421168367,3.514408201890631,0.12649315977379416
1232,Dining and Drinking,2,3.177009512766916,3.2926243804858735,0.11561486771895746
2,Dining and Drinking,3,5.0180255984498485,5.264747717661275,0.24672211921142662
5,Dining and Drinking,3,3.2153929194574857,3.3567396260033826,0.14134670654589687
12,Dining and Drinking,3,2.4274717225890354,2.661006746107693,0.23353502351865751
21,Dining and Drinking,3,5.385291023395427,5.01111342130606,-0.37417760208936723
25,Dining and Drinking,3,3.1280683465504593,3.18074709694248,0.052678750392020746
36,Dining and Drinking,3,2.0050709603263517,2.113490087666739,0.10841912734038717
37,Dining and Drinking,3,2.215943257811017,2.270278652624545,0.05433539481352767
49,Dining and Drinking,3,3.485027824405078,3.836696195541615,0.3516683711365367
53,Dining and Drinking,3,2.599107436156495,2.47586507383344,-0.12324236232305497
56,Dining and Drinking,3,2.0459128925750565,2.212073222601261,0.16616033002620467
64,Dining and Drinking,3,6.203475238789368,6.506918447220819,0.30344320843145134
67,Dining and Drinking,3,2.8641318796050084,2.865303129607804,0.0011712500027956096
69,Dining and Drinking,3,3.9516225699459415,3.9587319290366234,0.007109359090681888
72,Dining and Drinking,3,2.40056597717942,2.463447556423294,0.06288157924387416
74,Dining and Drinking,3,3.970697470071218,4.189533159101135,0.218835689029917
77,Dining and Drinking,3,2.501584888583907,2.5893667372249425,0.08778184864103533
84,Dining and Drinking,3,2.111536191233065,2.198631357481661,0.08709516624859592
90,Dining and Drinking,3,3.212137939364232,2.8119443535213318,-0.4001935858429002
97,Dining and Drinking,3,3.107970832812782,3.230603782250539,0.12263294943775671
98,Dining and Drinking,3,3.088896095021928,3.1424470820121506,0.05355098699022243
99,Dining and Drinking,3,3.1507007454579243,3.2126914127886583,0.061990667330733995
109,Dining and Drinking,3,4.796165636718552,4.736547064754083,-0.05961857196446907
111,Dining and Drinking,3,4.673310323769867,4.654949376971504,-0.018360946798362754
117,Dining and Drinking,3,1.6147446776124956,1.5210694946030265,-0.09367518300946909
118,Dining and Drinking,3,1.3996616197236582,1.4627532692433016,0.06309164951964341
120,Dining and Drinking,3,1.590205309105996,1.681882488048891,0.09167717894289495
124,Dining and Drinking,3,2.439396686929916,2.7841700291023153,0.3447733421723993
126,Dining and Drinking,3,5.35741997426128,5.329327119922544,-0.028092854338735762
130,Dining and Drinking,3,3.5832607373307552,3.3685144401576865,-0.2147462971730687
144,Dining and Drinking,3,3.098325164556581,3.157397712159173,0.059072547602592174
149,Dining and Drinking,3,2.7504630486960027,2.9496663870002733,0.19920333830427062
150,Dining and Drinking,3,3.5674270870402465,3.7296760766383117,0.16224898959806522
160,Dining and Drinking,3,2.088884998802002,2.081577847109965,-0.007307151692037106
164,Dining and Drinking,3,2.0878247182267944,2.118402650001199,0.03057793177440482
166,Dining and Drinking,3,3.0742581569146648,3.2397056057217632,0.1654474488070985
173,Dining and Drinking,3,2.0344320176064943,2.258768172809157,0.2243361552026628
186,Dining and Drinking,3,1.9988973020270724,2.0142507023919665,0.015353400364894076
189,Dining and Drinking,3,3.8619416760250846,3.780732871803198,-0.08120880422188659
199,Dining and Drinking,3,5.524269618738086,5.532101476658305,0.007831857920218788
